TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
200.874666667,-224.041,4.46147,0.976267,7.78683,1.92817,1.82716,9.26969,4.83264,2.32374,0.216751,0.687657,1.86706,-0.0837738,-1.84223,0.811724,0.0300726,1.48572,-0.629568,-1.71382,0.982903,0.642021
200.896000000,-232.328,9.78418,-3.39602,6.15439,-2.96423,4.25074,9.96044,7.59624,3.57076,1.27952,0.197599,1.01702,-0.1725,-0.781558,0.189101,0.465382,0.09265,-2.02877,-2.86634,-2.79657,0.0288227
200.917333333,-234.709,13.1262,-1.79047,7.82837,-2.08821,3.93065,8.46803,7.84082,2.4544,2.1809,-0.240091,-0.790638,-2.11016,-0.0342891,0.321268,1.06469,-0.871219,-1.51287,-3.18372,0.130964,0.328729
200.938666667,-248.813,19.9323,-1.57821,11.2641,-2.88304,3.29274,6.29344,6.01076,0.419545,2.97478,-2.11079,-0.450005,-2.72432,2.30221,-1.2409,-1.06492,-4.54657,0.291555,-2.86677,2.29415,-0.677055
200.960000000,-232.574,3.33893,1.61332,3.94652,-1.07223,3.0076,6.16578,6.51551,-2.22729,-0.973162,-1.81446,-0.905467,-1.02847,-2.83865,-1.33369,1.15285,-1.78,-2.24403,-2.46092,-1.24788,-2.10952
200.981333333,-258.354,4.16262,4.90385,8.15102,-2.37326,4.26663,8.15604,6.94345,-3.12057,0.547967,-1.46215,-0.253529,-3.56207,-2.3103,-2.05258,1.40815,-2.35661,-1.20018,-3.17472,-1.1385,-1.86916
201.002666667,-285.228,20.557,-7.24627,16.0615,-5.93074,6.3481,8.09273,9.72326,-1.25563,1.80618,-0.698211,2.02236,-3.98662,-0.590923,-2.09059,0.735203,-1.95375,-0.182774,-3.1748,0.485053,-1.36632
201.024000000,-289.33,21.8485,-10.9829,16.605,-7.80656,6.79043,5.76282,10.6849,-0.127902,3.18831,-0.65317,5.2206,-3.87379,0.595028,2.28206,2.08582,-0.204134,-3.39429,-2.37632,-0.52404,0.61167
201.045333333,-275.213,16.4095,-13.0936,18.4816,-7.93469,11.8855,4.56604,10.003,-4.66582,1.66178,-0.497973,5.57018,-5.21747,2.2527,0.0338695,0.771223,-0.870903,-0.330693,-0.190738,-2.17396,2.81896
201.066666667,-212.316,-0.0633266,-5.87141,7.60019,8.78124,3.74623,5.57646,4.64122,4.59416,4.81111,5.07269,3.07748,1.03835,-1.74011,-1.34889,-1.09654,-0.946302,0.189207,-1.58596,0.135484,0.628131
201.088000000,-209.868,16.5863,3.24187,4.03924,-2.24178,2.50418,8.05148,8.80757,0.176333,1.08028,3.20967,6.40067,0.0442706,-0.624174,1.24382,1.50593,1.82095,2.56877,1.17642,-0.827973,-0.865788
201.109333333,-219.61,11.4118,1.48223,7.88695,1.38041,6.40041,10.5427,8.28025,0.541706,2.22717,0.923602,4.10277,1.17793,-1.41652,0.0697274,3.30399,5.47403,5.40337,0.0572038,-0.0298196,-2.43284
201.130666667,-208.518,27.2796,-4.30669,1.4861,-4.46037,-0.495352,5.61105,7.78527,-3.96929,-1.52205,-0.510872,7.75335,2.94491,-1.31391,-0.271044,3.78073,3.84199,2.02423,2.71493,1.62025,0.615799
201.152000000,-213.431,28.4393,-8.48478,3.81409,-3.23139,0.460351,4.94289,5.12397,-6.79378,2.30037,0.952412,8.19836,0.677447,-3.08118,1.29826,5.00062,3.48839,3.72401,0.658418,2.95822,1.23498
201.173333333,-216.441,32.8769,-9.76638,0.703536,-5.19298,-1.06281,5.13897,5.61142,-4.22722,3.42965,0.181193,6.25217,0.418157,-0.426214,2.6213,1.93539,5.21441,3.79165,1.09631,2.35164,3.09545
201.194666667,-226.96,33.3304,-9.24386,1.92732,-6.80077,-1.41417,2.30482,4.98648,-4.17128,2.13295,-0.480714,7.3111,0.188093,1.57972,3.32404,6.7039,5.94537,1.18346,1.32474,7.19311,6.0161
201.216000000,-230.395,34.0301,-13.1133,7.56757,-3.78047,3.25837,-1.51907,2.731,-5.68984,3.12687,-0.127613,6.11513,1.28595,-0.657117,0.847965,4.6888,4.79016,1.22801,0.956019,5.02307,3.51863
201.237333333,-235.48,33.199,-11.4651,6.27272,-5.4452,1.25222,-2.91304,1.71012,-8.42114,2.20921,0.823771,7.24459,-0.25789,-0.664325,-0.419452,5.04569,3.53259,1.5325,0.662062,5.47747,4.08343
201.258666667,-239.323,36.0955,-13.4358,3.26383,-7.43052,0.755001,-5.22237,-0.821377,-6.66306,4.02395,-5.23505,3.99822,0.864915,-1.23206,-1.16199,6.70444,5.04226,0.684068,-0.397165,5.53428,5.03271
201.280000000,-237.842,29.6416,-9.81624,2.16646,-4.08026,-2.18124,-4.47718,-2.51905,-0.923401,2.96005,-2.74604,2.67349,-1.29847,-0.831097,0.789325,5.92396,6.00711,2.16778,-0.410129,6.33019,4.58062
201.301333333,-203.29,15.6455,3.75809,-0.106155,-0.526009,2.97732,-1.21328,-0.72286,-1.28408,2.91943,-0.116811,-0.397608,-1.88427,-2.32607,-0.912675,3.38991,2.62881,2.85483,-1.80043,2.47586,1.10953
201.322666667,-207.163,7.19324,6.1394,1.74267,-1.27512,1.24288,-0.311073,-0.0965026,-3.1257,2.19403,1.57761,-1.24686,-3.7351,-1.82573,0.386258,2.52126,3.57813,0.944014,-1.40064,0.898295,-0.670785
201.344000000,-231.49,13.044,3.0216,1.06539,2.9983,2.3012,0.793742,-1.09101,-2.28659,1.37218,2.06632,3.73698,-1.70503,-5.39045,-1.733,2.96426,1.86896,-0.781432,-0.32324,1.09333,-0.773803
201.365333333,-242.183,17.4322,2.66856,1.84817,0.944585,4.86756,1.16022,2.48709,-0.0877323,1.21034,-0.0280236,-0.600244,-5.97662,-1.80388,-0.426086,5.63068,3.40566,1.33016,-0.173631,1.19253,-0.672561
201.386666667,-247.607,21.7318,3.86028,-0.209389,1.25394,6.53658,1.94885,2.46393,-0.595046,0.0760996,-0.195162,-0.253125,-4.76873,-2.43871,-1.9625,4.81555,3.88773,0.436861,-0.470507,2.95062,0.586666
201.408000000,-241.852,17.4201,4.72749,1.98777,1.44507,7.39762,4.58483,2.38877,-4.91936,1.15509,-1.22033,0.256014,-4.52953,-2.07587,-0.909921,4.62779,0.517581,2.5794,-1.64989,3.84588,0.072943
201.429333333,-222.816,-5.91104,10.8559,9.04287,0.813017,2.0343,5.40452,3.01545,-1.19605,1.33162,0.841261,-2.77084,-3.44888,-1.79964,0.382783,2.53211,2.3357,-0.450021,-2.40309,-1.21321,0.741711
201.450666667,-250.806,1.96311,10.3039,4.13997,-0.538102,4.29323,4.97928,1.79938,-0.920293,-0.510862,1.11053,2.46604,-2.65637,-4.38822,-1.41961,-0.559342,1.56341,-0.634265,-2.63149,-0.678987,0.622525
201.472000000,-265.826,-2.40736,6.19651,5.25539,1.87033,4.03286,2.5522,-2.2322,-0.40309,1.03744,3.45522,0.11308,-5.53931,-4.7389,0.72218,3.71609,0.336785,-1.73409,-3.33791,-2.91958,0.0412716
201.493333333,-261.529,-9.90673,4.52791,13.5841,-8.14557,8.84444,-0.258023,-1.59783,-0.418638,3.25367,1.40014,0.404348,-2.2851,-1.22081,0.00590336,1.26345,0.00761441,-0.275137,-1.93235,0.769895,1.67933
201.514666667,-225.684,-10.167,-11.822,15.9325,0.209963,8.92156,-0.594208,-0.0345746,1.54873,0.0211608,4.0622,1.53106,-4.08174,0.169934,-0.0157717,-1.97033,-0.873267,-0.399223,0.704434,-0.144003,-0.38583
201.536000000,-194.615,-2.23064,-5.72376,24.1185,2.29804,10.6375,4.32173,6.75857,2.33574,0.827061,1.30503,3.59891,-1.69721,1.40734,-1.68759,-0.184137,-1.75043,-0.904435,-2.22474,2.06942,-1.46079
201.557333333,-173.58,0.20235,-9.65697,13.7811,1.99243,10.7363,1.39578,1.71605,-0.865326,-2.44711,-0.0121225,3.19363,-0.424335,3.54599,1.16739,1.10035,0.29324,2.38172,-3.00737,-0.122828,-3.80374
201.578666667,-180.627,0.45844,-6.97429,20.3143,2.09916,13.3741,2.09455,-0.473214,0.240781,0.442753,-1.93037,3.58465,-0.193755,3.18978,1.60196,1.09437,-0.0368866,1.1414,-2.49855,1.89292,-1.80445
201.600000000,-196.083,-1.16883,-12.0163,21.7942,0.181263,8.13248,1.62967,-0.553478,-3.66578,-0.904501,-1.47112,2.30445,-1.08846,3.83272,3.29888,4.31968,0.35554,2.11344,0.384787,0.708912,-1.44569
201.621333333,-197.919,-1.9317,-11.9567,23.5132,-1.35921,8.24377,0.58421,0.61244,-1.50856,0.474298,-2.14398,1.39247,-1.48054,0.0792993,-0.468807,2.66498,-2.57021,1.53843,-2.61587,1.57251,0.323013
201.642666667,-202.337,0.871656,-6.84106,25.4533,1.37909,7.14059,2.56563,2.04607,0.214915,0.503076,-4.56365,2.23037,-3.1847,1.67841,-0.13122,1.28495,-1.90021,-0.17308,-3.02424,-1.58248,-2.74249
201.664000000,-216.975,2.42757,-10.3916,27.4832,-3.00711,7.51209,2.74103,3.28594,0.576556,2.23653,-2.44398,3.73946,-1.81983,0.862216,2.82087,2.78401,-1.75491,0.75263,-2.50889,1.54679,-1.03318
201.685333333,-222.098,7.57657,-8.0041,29.2009,-2.39929,9.37491,0.925577,6.50564,-1.12504,3.38866,-2.95943,1.40679,-2.77794,3.06564,-0.681825,-0.0684515,-3.0198,2.00896,-2.35383,-0.0758718,-1.2463
201.706666667,-219.04,9.88537,-8.30146,30.2239,-3.61406,11.2703,1.66887,6.8686,-3.69679,5.15562,-2.54133,4.84547,-4.3145,2.6017,-0.41628,1.75443,-1.5577,1.64277,-3.99803,0.175777,-1.35397
201.728000000,-213.874,-16.4403,1.74973,27.8485,-2.82199,11.4619,-1.69779,9.22637,-3.10861,8.27501,-3.65988,1.82223,-2.87236,-0.692005,-2.64158,0.0679135,-4.06515,-0.318375,-3.22553,-2.86697,-1.08499
201.749333333,-209.204,-19.3406,-0.802693,23.92,-0.132618,7.40847,-4.15284,1.6769,-8.02714,2.02805,-5.34797,-2.01133,-2.65874,1.61831,-4.54736,-2.80636,-5.66408,-1.916,-5.796,-1.39314,-1.77566
201.770666667,-200.702,-3.94459,2.30415,14.1273,-0.186679,6.51722,0.931981,4.24745,-1.96916,3.94829,-0.656062,-1.41636,-3.5115,2.5828,-0.653869,1.59937,0.514871,2.29873,-2.61555,0.329234,-2.41961
201.792000000,-216.937,2.63108,5.60186,12.1489,1.30288,1.69636,1.94098,2.66503,-0.0180982,0.550079,0.258083,-0.393706,-3.01519,-0.44035,0.47386,1.39597,1.75362,0.768063,-1.18958,0.325784,0.10533
201.813333333,-228.219,9.90162,3.51832,14.3746,-0.92792,4.61073,0.333425,-0.154823,-5.1216,0.823033,-0.753413,1.18583,-1.20209,1.76943,3.16865,0.982444,0.384483,-0.462804,-4.10202,-0.0509272,-0.118686
201.834666667,-228.937,12.6538,6.54115,14.582,-0.139554,3.99717,2.21853,-0.618126,-5.78735,-1.19098,-1.44866,1.125,1.06814,0.583298,0.236129,0.647924,0.947414,-3.13935,-1.86858,-1.39322,-0.549663
201.856000000,-241.155,11.8133,2.62489,14.225,-2.55772,6.86695,-2.09174,0.331257,-6.3555,3.08238,-0.900247,5.10582,3.40035e-05,2.80272,2.86333,2.49164,3.14773,1.04148,-1.75114,-3.04469,-3.10091
201.877333333,-239.739,5.74435,11.0102,9.76723,-1.2017,3.07856,1.30794,0.791681,-4.06165,-2.19971,-4.04077,0.365596,-1.39069,-0.9301,1.14042,3.32015,2.08345,-1.2994,-4.41745,-4.00696,-4.29117
201.898666667,-250.794,-0.307825,10.2944,11.2648,-2.59094,2.61067,3.2727,5.55392,-4.42188,1.63834,-0.831747,-0.272977,-3.63796,0.500842,1.47036,4.2418,0.497988,0.911118,-2.53895,-1.79896,-3.27722
201.920000000,-270.373,7.78625,3.26781,16.5913,-1.47534,8.19903,2.87044,5.59995,-9.26637,3.8291,-2.7406,4.08463,-4.53405,1.35573,-0.635432,-0.01536,-0.964505,-0.39634,-1.03195,-0.988546,-0.280405
201.941333333,-269.442,4.13507,0.452974,14.6376,-7.38025,10.1002,5.75505,10.8434,-6.94648,2.90839,-7.34328,7.06041,-3.18648,2.68494,-2.88513,2.55523,1.07478,0.710803,-2.37445,-1.86073,-0.102318
201.962666667,-268.813,8.45405,1.42221,17.669,-4.25587,9.95897,4.06517,9.32181,-9.591,1.80121,-8.36802,6.46318,-5.95057,2.6346,-0.683738,1.54073,-1.146,-1.95488,-3.65513,-0.780255,-1.5457
201.984000000,-206.37,-6.99739,-12.6639,10.3491,11.364,4.07611,5.00894,4.6428,3.93224,4.41253,3.17844,2.16109,-0.709874,0.388711,-1.78668,-0.702961,-0.930174,-3.81161,-2.36845,-4.59694,-2.21532
202.005333333,-215.858,7.12611,6.51651,3.03111,-2.71268,3.73352,5.87429,5.20061,1.26375,2.90928,-1.31445,3.07133,-2.008,1.87668,1.70809,0.370092,3.43255,0.989093,0.51607,0.445848,-0.164202
202.026666667,-217.306,15.6775,7.48646,5.54609,-1.82498,5.0989,3.83027,6.70211,2.42338,0.968291,-0.630388,5.01202,-0.236265,0.80097,0.306997,-0.955787,0.329634,0.258536,-0.602572,0.326095,-1.01271
202.048000000,-221.164,20.4267,7.2026,6.00512,-1.78793,4.9991,3.83777,4.69989,-2.10534,4.43905,0.229962,5.00828,-2.59667,0.758156,-0.187014,0.732779,0.499929,0.119781,-1.61541,-1.21692,-1.19942
202.069333333,-221.289,18.8912,1.03968,4.86042,-0.485912,3.96743,-0.507053,4.15761,-0.804482,3.70167,0.560881,6.30425,-3.58085,0.0181758,1.21116,5.49789,4.55838,-0.687094,-3.80662,-1.45701,-2.90703
202.090666667,-225.213,20.4661,-0.895474,2.51721,-3.86871,3.95017,2.05732,0.867673,-1.79559,3.19619,2.0542,6.18167,-1.33825,0.330292,-0.929865,2.62766,1.35806,-0.327118,-3.10129,0.7149,-1.08856
202.112000000,-228.134,21.4124,-2.94387,4.96659,-4.26471,5.10212,-0.680244,1.61119,-2.97246,3.92486,0.190294,5.93047,-2.24667,-0.678409,-2.49008,-1.38037,-1.07285,-2.64372,-3.10893,0.498624,0.976446
202.133333333,-230.158,23.4775,0.884975,6.33128,-1.36975,7.29367,-1.12971,3.18191,-1.61698,8.64228,1.23314,4.53734,-1.3932,0.535426,-2.37791,0.729526,-0.346183,0.203216,-2.22736,2.00853,1.89045
202.154666667,-235.149,22.0331,0.00246019,9.30374,-0.16734,5.47425,-1.17039,3.25524,0.683015,5.62084,-1.98097,1.11248,-0.863894,0.69141,0.776869,-0.146857,-0.529934,0.823864,-0.771481,2.79856,-1.09433
202.176000000,-240.978,17.9589,-3.90808,5.79604,-3.12394,2.47301,-3.19798,3.31584,-2.22898,2.75336,-2.12711,1.72894,-0.593009,3.71702,0.147528,-0.392675,-3.38071,1.09172,-1.5082,-0.239105,0.492455
202.197333333,-242.956,15.7624,-1.23237,5.21937,-2.91739,2.37223,3.54423,5.83674,-0.620804,-0.427108,1.26213,5.36171,1.89193,1.67598,2.28877,-1.35628,-4.51584,-1.72368,0.864045,4.00223,2.19026
202.218666667,-221.018,1.60643,2.15694,-1.33948,1.77184,4.13129,5.24478,0.0349717,-1.02885,-1.74544,0.282187,0.48984,1.80435,2.83352,-0.149791,-3.97333,-3.89062,-0.195204,-0.314826,0.798046,2.5778
202.240000000,-216.103,0.784083,5.15281,3.91158,0.999658,5.33524,6.24318,4.64426,-0.653163,2.19151,1.81363,1.34951,3.72404,3.95564,0.767552,-0.918017,-0.0991581,0.836488,-0.614996,1.01629,0.730782
202.261333333,-216.973,0.0389714,8.83748,5.45058,0.331205,6.2925,6.59611,5.38695,0.539178,-1.1822,-0.643157,2.94392,1.53768,0.291191,-0.993579,-1.15293,-1.16209,-1.98195,-2.3882,1.9378,-0.363019
202.282666667,-214.027,-5.51677,4.21053,10.1861,-10.1921,14.6671,-3.49572,4.55069,2.06152,3.13942,2.3069,8.41128,0.477081,2.1433,0.136019,-0.0627357,-3.6437,0.407188,-3.07392,0.00753621,-1.95177
202.304000000,-206.455,-5.22995,6.8984,11.8513,-14.2762,16.3995,-2.66109,5.09221,-0.774873,2.88321,0.218599,4.05143,-0.0724808,3.8538,-2.94575,-2.19047,-5.15747,-1.19992,-3.19267,0.38545,-1.40123
202.325333333,-214.021,-10.709,9.18264,11.6898,-10.8767,15.8688,-4.10271,8.207,0.025225,3.41281,3.15713,6.87093,5.19992,2.7335,2.36424,-0.249054,-4.01257,-0.296804,-3.80896,1.54331,0.62273
202.346666667,-216.755,-11.7888,10.7279,6.04911,-3.8921,11.6787,-3.22359,5.64378,-6.93789,1.04777,2.01261,2.63834,2.12535,1.16493,-1.55826,-0.529696,-4.77322,-5.00428,-4.50959,-0.602849,-0.63718
202.368000000,-237.03,-5.57037,3.21057,1.23394,-3.93071,5.33012,-0.980865,4.43042,-2.0003,2.23727,3.51532,6.47512,4.62328,3.48317,1.78591,-3.1627,-5.12914,-2.76466,-4.18383,1.15316,1.48273
202.389333333,-242.677,3.73733,1.45833,3.97088,-1.65574,4.54337,-1.05427,1.82755,2.95497,4.03706,2.2879,4.48525,3.35891,3.00654,-0.71611,-3.17508,-5.40323,-0.309835,-2.13016,1.46649,0.123658
202.410666667,-246.607,6.91846,-0.672547,-0.204571,-4.36186,1.9556,-0.216197,3.514,-0.83345,0.0589275,4.20056,5.01351,2.03731,3.70563,-0.184664,-2.48641,-5.32543,0.522652,1.13173,3.7228,0.375374
202.432000000,-239.995,8.10419,0.527231,1.19688,-4.35654,2.72265,0.938133,4.50811,2.22041,1.57446,4.06186,3.80476,4.2647,5.30219,1.21231,-2.40142,-3.14957,-0.931039,0.188919,2.17821,-0.733462
202.453333333,-186.626,2.82929,-6.43317,13.0655,3.68246,1.70964,5.55105,3.25892,1.33494,3.86042,2.63558,0.551683,-0.7462,0.482103,-0.356565,-1.01588,-1.424,-0.426192,-0.621319,-0.809553,0.726954
202.474666667,-174.437,6.93247,-9.09331,10.8233,-1.84081,5.44074,2.66408,4.94351,-2.60439,1.87415,-1.83219,4.90629,-1.58452,2.3172,1.31746,-0.736446,-3.96111,-0.802646,-1.59548,1.2052,-1.74113
202.496000000,-181.066,10.2549,-6.59076,11.7114,0.797302,4.98275,1.40771,4.06566,1.73498,9.0012,3.85749,5.26631,-1.23428,-1.06938,-2.60072,-0.123958,-3.07831,-0.495499,-0.515318,2.21836,0.410472
202.517333333,-190.71,4.67215,-13.3982,13.0053,-6.48678,0.154297,-0.920077,2.31962,-1.21577,4.7005,0.982361,4.02881,-1.31035,1.05386,-3.4451,0.55049,-2.27833,1.42464,0.29986,3.65346,1.13901
202.538666667,-193.674,7.77824,-12.5996,17.8387,-4.1933,4.0808,0.498143,2.36076,-2.36992,2.62402,1.45095,4.53681,1.48668,2.78856,-0.317668,-0.618116,-3.02719,-0.998954,-3.78366,1.34513,-2.47692
202.560000000,-206.169,2.74592,-10.9446,18.8326,-2.16467,4.46658,1.81061,6.33653,2.11243,6.30736,2.33048,8.5435,1.21826,4.19412,0.918599,1.60725,-2.1894,0.275289,-2.04874,2.54248,-3.87535
202.581333333,-212.661,7.71041,-9.2083,23.6511,-4.89825,4.8871,0.0815896,5.61505,-0.250784,2.27772,0.326127,4.7156,1.44007,5.59054,0.298023,0.0187854,-3.49326,-0.922732,-1.55082,1.63001,-1.59455
202.602666667,-217.886,6.36513,-9.28426,22.3323,-5.61287,2.80608,-0.445006,3.29551,-3.8706,1.45862,1.1941,4.99613,1.37167,2.57696,-3.23938,-2.29217,-5.24868,-4.5483,-4.84822,2.19571,0.842549
202.624000000,-220.176,10.0451,-6.59767,16.5864,-1.96424,3.49435,1.55489,6.5821,1.52844,2.34196,3.42137,6.08575,2.56147,2.51235,-0.917089,-2.60416,-6.25673,-1.5174,-1.31515,2.4123,-1.96197
202.645333333,-225.92,7.74928,-5.88727,22.4713,-3.56094,1.95218,2.94653,3.75,1.68758,4.81934,1.79524,3.4324,2.97484,4.65698,-0.904896,-2.36352,-5.69719,-0.822532,-4.88945,0.0926554,0.334521
202.666666667,-223.716,4.42015,-5.06109,17.2709,-2.40327,-0.130681,2.16963,1.45426,2.54448,3.42799,0.552044,-0.256702,1.32679,4.6113,0.244747,-2.85819,-6.27638,-2.37787,-3.89782,1.5285,-1.41492
202.688000000,-205.958,-0.558287,4.88677,12.5305,3.90722,2.34889,1.17303,1.04369,-0.109487,3.77709,-0.448152,1.1532,0.805999,2.65535,-0.288192,2.55944,1.97237,-1.96034,-2.23677,0.405309,0.419854
202.709333333,-209.473,4.19905,0.322723,9.25789,2.66635,1.60979,0.319955,2.37612,-1.85408,-1.52189,-2.70862,1.11394,3.4422,3.34892,-0.599487,-1.21307,-0.307746,-0.240113,-2.66457,-0.899079,-1.11494
202.730666667,-217.793,13.8233,2.78781,11.6209,3.59624,3.43453,0.488409,2.41779,-1.31038,-1.80455,-5.07519,0.982699,0.623714,1.99569,-0.554734,-1.12665,-1.28785,-0.285529,-1.68548,0.727047,-0.644156
202.752000000,-220.625,13.9004,1.04086,13.1898,3.59006,3.24849,0.0577331,3.96163,-0.876445,0.175326,-3.9168,2.42611,1.02899,-0.597809,-4.49058,0.375943,-2.06599,-1.14324,-2.24649,-1.31372,-2.19069
202.773333333,-221.227,15.609,1.95258,13.5948,0.555159,1.92195,-1.33315,3.65885,-4.28729,1.9523,-2.75817,2.56921,-1.45574,1.73451,-1.84143,0.222095,-2.12233,-2.25433,-2.59373,0.540786,-3.5311
202.794666667,-226.771,12.0657,3.49666,12.5651,0.892865,-0.603251,-3.75869,1.58924,-5.04629,0.147957,-3.67634,2.08579,1.20931,0.233747,-3.84865,0.064798,-5.11251,-0.744186,-4.79619,-1.21586,-1.51625
202.816000000,-222.113,7.99953,5.11061,11.5193,2.64813,-0.705573,-4.32956,3.43418,-6.07781,-1.83441,-2.41575,4.35873,1.35172,0.575018,-3.74189,1.80143,-4.71299,-3.97599,-5.64754,-0.558345,-1.85944
202.837333333,-238.238,15.4054,-0.667766,14.8462,0.679225,-0.300756,-4.48074,2.69594,-6.44542,0.319568,-2.54682,3.77948,0.332833,1.2367,-5.11609,0.27106,-5.84202,-5.2579,-6.58933,-0.972777,-1.88903
202.858666667,-241.051,15.2526,-1.34242,13.1964,2.56437,1.34302,-5.04802,3.76991,-8.54037,1.75705,-2.43148,7.07662,1.58049,2.20444,-5.24664,-1.09082,-7.42881,-2.35755,-4.94615,-0.12738,-1.29869
202.880000000,-241.764,17.0637,0.310472,12.3261,2.27154,0.293436,-3.78965,5.28022,-5.83412,1.03143,-3.00149,5.67786,0.330901,0.519808,-4.99187,1.04301,-6.23984,-3.69398,-4.30356,2.07412,-1.87432
202.901333333,-204.569,0.0871633,-11.4046,13.6617,11.7582,0.775237,-0.476758,-4.00851,-4.17376,0.433914,3.211,0.283755,-0.249103,-0.76906,-4.55559,-1.59728,-2.69427,-3.17103,-1.91035,-2.83591,-1.46085
202.922666667,-213.302,11.6668,6.35019,6.40471,3.3973,0.801554,1.36321,4.44418,3.56629,2.07737,0.108013,3.65244,-0.0509677,0.14516,0.182809,2.50486,-0.0593809,-1.83643,-2.628,1.94953,1.60712
202.944000000,-216.715,13.3279,6.30422,5.68334,3.66337,0.452317,2.66992,5.28931,1.64971,3.83981,0.766663,0.435734,0.501142,2.90552,3.85043,1.02632,-0.377697,-2.65399,-1.59759,0.373847,0.711263
202.965333333,-221.967,13.5643,3.42776,6.9172,1.93577,1.25039,0.234576,6.82936,2.34171,1.71635,-0.991906,3.77466,1.90352,3.34255,1.7341,3.66276,1.04,-1.22397,-4.20106,-0.995817,-1.42829
202.986666667,-222.162,16.7903,2.09397,5.33712,2.98902,2.9296,-0.283626,4.34753,0.66561,3.46301,1.85059,4.47799,1.71757,2.06963,0.846568,3.94123,-0.243576,-4.35201,-3.97351,-0.902526,-0.783348
203.008000000,-227.26,19.7164,0.883359,6.76885,2.48984,4.82143,-0.347788,4.60574,-0.964249,3.5865,-2.1249,5.74169,3.07344,4.7024,-0.136179,2.11515,-1.89062,-1.59473,-4.26402,-0.681339,-1.06833
203.029333333,-230.012,19.4813,-1.66769,6.63758,2.00775,2.90844,-4.71999,3.92836,-2.97172,3.8871,-2.24285,6.46683,3.78586,5.66817,2.41497,3.63752,-1.24257,1.07905,-1.47209,-0.774756,-1.19839
203.050666667,-231.771,18.0711,-1.35206,8.47428,0.715274,0.205483,-5.135,0.99121,-5.4004,0.71648,-0.0374109,6.95099,3.88319,7.54022,2.5426,0.818067,-3.481,-1.78888,-2.16958,1.5142,0.0373194
203.072000000,-233.378,19.5732,-1.11086,6.45541,-0.893274,2.19054,-4.93833,-0.56664,-8.1917,-0.0406376,-0.650822,5.48733,3.19803,4.62904,3.12605,3.21287,-2.61402,-4.61434,-5.09216,0.783071,1.01804
203.093333333,-234.392,21.1114,-2.59199,7.33596,-0.0455005,3.78003,-5.51761,2.14135,-4.65961,2.74989,0.0440086,4.3502,2.94824,6.47061,1.39488,2.63837,-2.49027,-1.71624,-4.16966,-0.420792,0.104189
203.114666667,-233.948,19.7977,-0.909711,9.68173,-1.11574,2.58002,-4.6062,5.67573,-3.25077,0.39994,-2.21472,2.70955,-0.460955,4.07925,1.71363,0.339277,-4.63299,2.04032,0.554015,2.48734,-5.25032
203.136000000,-216.587,9.79643,3.85421,0.883183,-1.68491,-3.48831,-4.47079,-4.11828,-1.01968,-2.92275,0.549763,1.1687,3.85339,3.85236,1.9694,0.0040578,-1.91251,-0.233407,-1.86359,0.532962,-2.92502
203.157333333,-198.838,6.00515,4.83472,1.29838,-0.948455,-0.622426,1.96426,2.10267,2.26196,4.89823,3.53751,-0.564809,1.37214,0.929218,3.53439,2.57283,0.440139,-0.898772,0.339709,0.515352,-2.24852
203.178666667,-213.655,16.9877,2.96619,1.2433,-3.2254,-1.74534,3.1166,5.19831,2.28286,3.4182,-0.00557279,3.84748,-1.15259,-0.906362,3.68996,3.21784,1.23732,-0.645003,-2.28308,0.55171,-2.08326
203.200000000,-215.535,18.7157,1.92793,1.04743,-3.73919,0.184722,3.3193,5.78267,0.0700638,3.23206,-1.19679,-1.55134,-0.853276,-0.374634,1.97401,-0.182712,-0.88873,-0.745157,0.118226,-1.03435,0.0945299
203.221333333,-221.748,19.5588,0.417426,2.05071,-6.90465,1.52838,2.26631,1.71871,-0.532908,6.20925,-0.943494,3.6737,0.0999422,0.043694,1.59486,0.504553,-0.175723,-0.548623,1.8336,-0.48594,-1.2857
203.242666667,-217.363,17.8292,3.2442,1.37715,-2.18245,-1.2617,2.14218,4.17966,-0.978672,1.31203,-2.39833,-0.175723,-2.28878,0.422817,3.06757,-1.80769,-2.17994,-0.896513,1.03771,1.36391,-0.412068
203.264000000,-206.329,8.12763,9.48115,4.26207,-2.01473,1.67277,1.44591,0.777288,-2.8331,-0.0133584,-1.07909,-0.617357,-1.52535,-0.379124,2.45384,0.456429,0.370919,0.450147,0.0214584,0.110549,-0.113384
203.285333333,-217.488,7.50736,5.55553,4.22726,0.522599,-0.242778,-0.0142323,1.89708,-2.57668,2.00085,2.30877,1.54765,-2.18069,0.808921,4.48676,0.0124727,-1.68352,0.126905,1.96599,-0.163871,-1.07147
203.306666667,-222.689,15.2112,0.117931,1.0646,-3.81982,-3.18079,-3.0103,-2.09147,-4.02588,0.638062,-3.10406,2.4375,-2.22666,-0.565768,2.16132,0.871344,-1.19418,-2.22542,-2.48524,-1.33976,-1.2872
203.328000000,-224.433,17.2447,3.70396,0.9597,-4.18767,-2.56419,-2.01754,0.376768,-4.79696,0.0240162,-1.24817,3.02464,-0.966156,-1.27396,1.80212,0.363341,0.412214,-2.39618,0.534893,0.889447,0.824209
