TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
120.277333333,-296.182,30.1036,31.6649,14.129,-15.8807,17.2883,0.331085,3.14842,-0.194934,5.16966,-1.49044,3.73567,-4.06718,8.11459,5.57776,7.36133,3.51597,-1.40795,-1.90665,3.94642,0.554446
120.298666667,-295.33,30.0078,33.2434,14.1252,-16.4182,18.8307,-0.614901,2.52533,0.179668,6.69984,-3.3799,0.471263,-5.56171,7.56672,3.66505,7.67566,3.16485,-0.0234068,-1.73074,5.91772,1.74679
120.320000000,-300.027,28.4976,30.4932,16.5565,-14.2256,19.3683,-0.528124,-0.560435,-4.08349,5.6722,-3.39327,1.95024,-3.57095,9.2024,6.9546,7.49284,2.42256,0.113642,-0.644564,3.6383,1.31945
120.341333333,-303.85,26.581,34.1547,13.2103,-15.9749,18.4884,-0.0104438,1.21634,-4.00512,5.38047,-0.782812,3.21577,-3.44909,8.1928,7.62455,8.14024,2.50288,-2.00291,-0.335892,5.71402,1.21865
120.362666667,-298.272,30.1959,35.4519,12.7161,-16.432,16.1687,1.57643,0.724239,-1.18455,6.77707,-2.94388,1.42756,-6.30163,4.95164,4.93767,8.64884,2.9021,0.681899,-0.860306,3.61638,0.219029
120.384000000,-297.64,29.9578,35.143,15.0107,-16.6686,18.5814,-0.912484,2.72892,-2.32793,6.10079,-2.03228,1.61985,-7.91905,5.31699,5.66712,7.60365,2.44675,0.858056,-2.1012,2.29744,0.629396
120.405333333,-295.086,25.6542,33.0674,16.2941,-10.8483,18.5428,0.102801,-0.491607,-3.0027,4.06776,-2.53944,1.36588,-3.138,6.5401,6.75892,3.9598,3.44268,-1.6199,-1.09262,1.77881,2.33553
120.426666667,-290.731,26.9165,26.289,16.9895,-6.47187,15.6665,-2.50152,2.38516,-1.27505,1.28452,-5.25222,4.05564,-1.96698,6.87407,6.98083,6.0176,1.9564,-0.337683,-0.172101,2.1405,-0.985204
120.448000000,-296.617,27.6178,33.338,17.2313,-12.424,14.2215,-1.99498,1.22762,-0.638472,7.52923,-1.4591,0.00881556,-6.01229,7.24571,6.10376,6.02912,1.86423,-1.07465,-0.0616092,3.56124,-1.26062
120.469333333,-296.637,28.4876,32.635,15.3485,-13.2287,15.4662,-0.115078,0.00388113,0.372477,6.05208,2.24617,1.79051,-5.10064,4.88466,3.86707,5.25535,3.86766,-0.119032,-1.30427,1.84907,-0.401068
120.490666667,-300.118,29.7144,34.0457,14.7526,-16.1005,16.8718,-0.0197083,-0.189459,-1.61659,9.84302,-0.741124,3.66086,-4.56074,6.86176,4.03362,5.64174,3.13788,-0.0995331,-2.08481,2.95966,-1.65362
120.512000000,-303.382,24.6351,34.7808,14.4425,-11.9089,17.3326,2.7284,-2.52838,-0.0573328,6.5919,1.52959,1.39772,-1.68206,5.7187,6.0537,3.81339,3.66689,-0.783323,-3.09431,2.05764,0.845352
120.533333333,-303.569,25.5674,34.397,16.3748,-13.3056,18.3963,0.0698819,-0.80591,-3.42533,8.45498,-0.870332,2.42142,-4.74664,10.2624,5.2308,5.2521,3.88967,-0.654098,-4.0599,2.08662,-0.793819
120.554666667,-306.148,26.0268,34.2483,16.3562,-14.396,16.7924,0.439399,0.648121,-1.9442,7.88602,-2.30407,2.71854,-4.03169,8.77708,5.59645,7.3678,1.62632,-1.05767,-2.83933,4.21917,1.0252
120.576000000,-301.51,27.8491,32.8704,13.1548,-16.6484,14.6257,-1.63331,2.07246,1.65124,9.33664,-0.437533,2.81809,-5.1225,7.73232,4.48727,8.22147,4.26796,-0.0317323,-1.82436,3.46165,-1.47147
120.597333333,-304.544,27.2071,32.7369,14.997,-16.8725,17.3433,-0.432921,0.951308,0.294918,9.12185,-0.204172,1.86875,-4.50203,6.37168,4.64015,8.0805,2.86022,0.15199,-2.79532,2.9851,-1.15619
120.618666667,-306.53,25.5398,32.8533,14.752,-14.5467,20.2191,1.54115,-1.71495,-1.92291,5.22179,-1.54307,4.11566,-2.4258,7.71985,4.28651,7.94362,2.22244,-1.08574,-5.28434,2.61549,-0.822982
120.640000000,-302.912,25.1584,34.5777,14.6328,-16.5187,16.9024,-1.05825,0.676552,-0.146017,7.58614,-1.45119,3.54569,-6.42716,7.38926,5.332,7.70222,2.50977,-0.189151,-2.17802,2.1419,-1.62824
120.661333333,-197.674,30.0165,-7.73111,-0.228226,0.830678,10.52,0.189678,4.2807,4.67949,2.93847,-4.68197,3.23694,-0.0422828,5.19232,-1.92066,-4.99653,-3.33693,-1.68514,-2.22259,-2.6667,-1.14019
120.682666667,-253.035,32.7285,1.64061,13.1133,-0.633168,11.7536,-3.00986,8.26205,0.233862,3.43051,-0.386697,8.43287,2.40059,10.7896,3.13898,4.21468,1.33455,5.0007,-3.39346,0.448821,-3.39169
120.704000000,-251.273,34.0587,-1.86097,12.5322,-1.0132,12.2405,-2.6687,7.15722,-0.632369,5.45845,0.248995,6.40382,-2.18389,8.20415,3.44255,8.14637,2.6418,1.65215,-2.34044,0.710933,-1.79264
120.725333333,-274.983,33.7891,15.5838,11.4133,-5.77687,18.9824,-3.9821,2.67176,0.664544,4.1642,-6.12263,3.12141,-1.35855,9.47347,4.44089,4.54788,2.26998,1.49541,0.00767843,0.0919027,-3.06905
120.746666667,-278.334,34.6495,20.5867,7.78519,-7.78774,21.0815,-5.14278,0.527503,2.1329,4.81915,-6.32905,4.56165,-0.289263,9.46152,1.51636,3.57802,2.13631,3.3475,-1.60253,1.51203,-2.19422
120.768000000,-284.831,32.2912,23.3561,10.558,-8.91826,18.6473,-4.97666,1.5047,3.71966,4.01299,-5.8928,3.95296,-1.19163,9.58575,2.443,5.44021,5.02914,1.10271,-0.939702,2.39294,-1.76091
120.789333333,-284.84,30.7064,22.5826,13.2951,-10.1036,15.5464,-6.63447,2.30358,1.78782,6.22868,-3.34295,1.13774,-4.05259,9.87045,6.19406,8.36911,3.37255,1.62937,0.0891799,3.36664,-1.84373
120.810666667,-279.467,28.6774,13.2152,18.511,-2.61867,13.4355,-5.71844,1.99647,-2.32556,1.66205,-4.00415,3.45361,-0.789111,10.8612,4.64563,6.78819,2.55351,0.49304,-1.3686,3.67645,-1.39829
120.832000000,-279.556,27.2007,11.313,21.8517,0.503479,12.8463,-6.7616,7.20212,-3.66375,-1.22173,-6.37587,1.94942,-0.211525,11.8386,6.04798,5.90324,3.11239,0.209094,-0.204526,1.19386,-1.65283
120.853333333,-270.03,29.1979,9.8614,20.2751,-3.93822,8.16074,-3.88491,6.86759,-1.59182,2.82899,-2.96932,2.1184,-1.90873,8.5298,2.61268,7.45772,3.3917,3.30589,0.0905709,2.64277,-2.59567
120.874666667,-269.889,26.618,9.28244,21.1884,-4.56535,5.84391,-5.69501,7.88647,0.938543,3.79778,-0.600109,3.65537,-2.3109,7.13927,4.83082,8.52361,2.92898,2.26094,-0.0929031,3.33702,-3.14332
120.896000000,-263.069,24.1261,3.54813,20.6604,-0.917431,5.56405,-2.94762,6.61099,-0.27767,3.66601,-1.59995,4.66047,-0.572745,8.41033,4.57883,7.0359,4.34797,4.36552,-0.469737,0.787099,-2.67931
120.917333333,-267.665,20.9254,4.06404,22.9013,2.2715,5.86924,2.21613,6.93099,-2.48699,0.806504,-3.03832,4.53338,0.569808,7.95448,7.08983,8.16915,3.86858,1.5873,-2.06489,-0.142388,-4.61122
120.938666667,-262.202,22.9414,0.610649,26.9012,-2.36459,3.49748,-3.38614,8.53337,2.62662,6.41072,-3.97807,4.46849,-1.28282,9.29567,4.99964,5.1398,3.82182,0.825715,-1.19937,0.688686,-3.90666
120.960000000,-261.207,20.5811,0.546377,25.2059,-0.0830337,2.81776,-3.59125,11.2835,0.047924,3.39361,-0.936514,7.37424,0.733868,8.40274,4.35027,6.64841,1.61114,0.67137,-2.8281,1.01284,-5.39662
120.981333333,-264.528,19.0646,0.238584,28.1145,-2.38595,4.44118,-4.29234,7.68891,-0.0544343,8.64595,-0.681118,5.85312,2.6486,8.74003,5.94661,6.56293,0.814321,-1.82643,-2.09282,0.550373,-2.8371
121.002666667,-273.858,22.0149,3.59725,24.2573,-1.79264,4.81908,-3.51119,8.70801,0.0339187,6.50895,-2.50778,6.46996,-0.0687945,11.4226,5.816,5.8819,3.19955,0.733401,-3.02295,0.0644668,-3.94978
121.024000000,-291.946,25.5508,16.8944,16.1646,-9.27868,13.5049,-3.57539,6.20684,-0.110274,5.11525,0.357013,7.20444,1.77512,11.0178,5.62929,4.83806,3.58171,-1.81872,-2.55235,0.951463,-2.98722
121.045333333,-291.173,25.4995,17.0713,14.7634,-10.673,11.8251,-1.83471,7.25627,0.0559083,5.8263,1.31661,7.19742,0.878215,9.16376,6.34276,7.33024,3.81515,-0.496228,-2.01306,0.682664,-3.16658
121.066666667,-293.797,28.5856,19.4211,14.2091,-10.6313,12.2512,-3.32444,8.68977,1.24199,5.55382,0.53243,4.78534,-5.67066,9.95473,6.28735,6.00797,3.61423,-1.1192,0.478785,1.25453,-4.06108
121.088000000,-291.062,25.1044,20.6064,16.5598,-7.47937,10.0905,-2.02634,6.95463,1.09973,3.00259,-0.721783,2.14203,-2.81015,10.0919,5.96839,6.14319,3.30498,-0.535313,-0.149574,1.29212,-3.79925
121.109333333,-290.876,25.4567,22.3476,16.6688,-7.49544,11.2537,-1.95868,4.46462,-0.634047,1.43945,0.108296,3.32894,-1.27221,7.93312,5.67943,6.11306,1.56877,-1.17426,-2.40907,0.983899,-1.25654
121.130666667,-289.648,28.4787,18.8929,18.1432,-6.71579,9.77198,-3.03178,6.40435,-1.7571,3.80795,-4.35086,3.19204,-3.54404,8.69707,4.88005,5.13392,2.24991,-0.568242,-1.2328,0.756708,-2.318
121.152000000,-226.623,29.455,6.03428,13.6448,-1.43873,8.95541,-0.110862,4.44871,-2.00426,3.01505,-2.40336,2.59221,-2.5324,3.33444,-3.88027,-3.02006,-5.62901,-0.241395,-1.95958,-0.312842,-4.10972
121.173333333,-284.951,34.327,19.6652,15.9527,-7.13878,11.8257,-1.35397,6.55838,3.41022,6.68188,-0.438941,3.58867,-1.48062,6.5314,5.31743,6.14718,1.93693,0.0867798,-0.776793,0.384605,-2.01032
121.194666667,-289.997,34.3235,19.2546,17.3959,-7.27754,14.3915,-3.82758,8.48313,-0.530231,3.59966,-2.30758,3.0598,-1.45882,7.99779,7.57379,7.12177,2.75714,-2.63248,-0.649117,1.79666,-0.724863
121.216000000,-288.898,28.2237,22.0716,16.5458,-4.85583,13.7964,-3.63192,6.17156,-1.07713,3.72616,-3.30109,2.80222,-3.31615,10.3981,7.50961,7.99489,1.70489,-2.54099,-2.66787,3.39989,-2.6739
121.237333333,-288.492,30.5159,22.683,13.0337,-8.39513,13.2605,-4.76479,6.16715,1.01215,3.79163,-3.08716,4.19348,-2.80292,8.69208,6.22824,9.67865,2.54689,-0.437422,-1.00436,4.32391,-1.92171
121.258666667,-291.031,28.7502,24.1522,17.3693,-7.0589,14.5444,-0.746327,3.62373,-1.96433,1.42215,-3.74358,3.00287,-4.72865,9.38678,6.60294,6.74265,3.40684,-1.23501,-1.7473,3.79283,-0.351947
121.280000000,-290.471,31.6686,22.0358,16.436,-7.87508,13.6304,-3.48846,6.54576,-1.17497,1.81785,-3.5717,2.1246,-5.47767,7.19494,4.66149,8.13668,3.87458,-1.00956,-1.36299,1.94414,-0.916466
121.301333333,-291.991,29.6742,21.9595,16.8641,-7.27862,13.7849,-2.12192,3.24759,-1.96978,-0.238136,-3.67738,3.17287,-2.28974,8.47202,5.95802,8.60529,1.45534,-2.0957,-2.30199,3.37261,-0.902052
121.322666667,-296.626,29.3468,20.6622,19.1275,-8.68901,14.46,-4.55368,6.15405,-2.38841,1.06637,-2.64389,3.12182,-1.03963,10.2005,7.96461,7.99273,2.2322,-5.1551,-1.41655,3.36264,0.638947
121.344000000,-294.859,31.6007,19.9669,15.3701,-11.4479,13.1067,-5.95369,6.83764,1.40469,4.90754,-3.23272,2.61558,-2.42176,9.70938,8.71281,7.47842,5.54556,0.140753,2.06794,2.54521,-1.45039
121.365333333,-294.61,32.4728,22.5956,13.0498,-10.8447,11.9174,-4.67601,6.66371,0.831004,4.0233,-2.21252,3.21433,-2.4841,8.52457,6.10954,10.055,4.1268,0.431596,-0.153972,3.0687,-0.614925
121.386666667,-286.993,34.097,14.422,11.6864,-4.97149,18.0346,-5.86143,2.57653,-0.019537,4.55282,-4.23418,2.81752,0.697395,9.95581,5.68561,4.23734,3.91126,1.7508,0.331362,-0.171432,-3.01933
121.408000000,-291.586,29.3446,20.8173,13.0136,-6.4232,14.984,-3.07976,4.54358,-1.04373,4.0213,-3.57812,4.80185,-0.642958,10.0305,6.19673,8.34634,2.67188,-0.108159,-2.31398,1.59158,-3.66844
121.429333333,-293.389,28.2682,20.5437,12.5373,-9.45836,13.1114,-1.84789,5.21236,1.31256,6.02879,-1.90222,6.02063,-2.17195,8.37339,7.44848,8.82565,3.81361,1.0005,-1.18153,1.5066,-4.08371
121.450666667,-293.626,26.3463,23.8258,10.7496,-11.4373,12.0582,-2.29701,6.29488,1.54529,6.19184,0.703503,6.08078,-1.9631,7.83847,7.20639,9.63789,3.76587,1.64632,-2.1308,1.76046,-5.17286
121.472000000,-297.631,26.146,24.8671,13.8162,-11.1605,12.0105,-1.31238,5.52261,2.59477,8.26464,-0.0755415,2.95486,-2.56869,9.20928,6.85266,8.4913,1.47114,-0.370376,-2.65326,2.42208,-5.36509
121.493333333,-301.329,27.3796,24.7744,14.6024,-8.49309,12.4241,-3.39008,5.03198,1.13928,5.8504,-2.01791,5.25046,-1.50592,10.323,6.17247,8.95001,1.83288,-1.77237,-2.81337,2.45587,-3.48779
121.514666667,-302.51,27.7549,23.5298,12.5322,-13.8681,16.8897,-0.247419,4.03087,0.693681,6.35817,0.342775,7.41212,-1.11765,9.73812,6.56601,7.37803,3.79617,-2.75787,-2.83655,-0.861839,-3.99973
121.536000000,-303.953,25.77,24.1066,12.9592,-9.72636,14.583,-1.09201,5.04195,-1.2898,3.48659,3.01661,6.6599,0.0137727,9.91854,7.70489,6.66645,2.8522,-4.20555,-1.99158,0.244216,-3.53896
121.557333333,-304.272,31.1931,24.8524,13.2909,-16.6208,15.8273,-2.4471,5.02902,0.217029,5.43205,1.82928,4.69095,-2.27967,8.80293,6.92063,6.89313,4.42942,-2.99021,-0.947212,0.708295,-2.37104
121.578666667,-303.974,29.7756,26.5874,15.1736,-14.8347,13.9987,-5.21383,6.31316,1.14745,5.38721,-1.3298,3.01847,-4.09062,9.31254,7.00898,7.93768,2.56174,-2.27404,-0.130937,2.93984,-1.52383
121.600000000,-304.29,27.1878,27.3236,14.2563,-11.8163,17.8685,-2.35242,2.07761,-4.41539,3.45164,-1.6368,3.84311,-0.568603,8.59654,6.78011,7.63943,2.79081,-1.34645,-1.81187,2.90658,-1.11279
121.621333333,-301.082,28.4541,27.4167,14.0081,-11.0762,12.8552,-3.20983,2.69238,-1.11477,4.16888,-2.6106,3.99078,-1.9108,8.12981,7.38302,6.42738,1.28513,-1.10923,-1.22602,2.49894,-1.49876
121.642666667,-222.411,38.0227,-3.86499,4.25948,5.25228,5.92436,1.21155,7.2287,1.48991,-2.22,-3.21432,2.96671,3.67098,5.04902,-0.361007,-5.49142,-1.77892,-0.703974,0.0463446,-0.535774,-1.19541
121.664000000,-253.274,34.3364,1.37935,11.4817,2.80744,6.7932,-1.747,5.5137,0.79343,2.59331,-0.810037,5.31718,3.58507,8.98137,4.29453,0.995683,2.53321,5.16596,0.00325572,-0.539844,-1.29109
121.685333333,-259.446,34.9521,2.90065,14.8654,-0.470703,11.6321,-6.09547,5.61896,-2.97534,4.05755,-0.587455,4.69199,-0.703246,8.40397,3.83319,3.62906,0.197414,-1.71311,0.0212089,1.95318,-0.184322
121.706666667,-281.737,36.9125,13.071,8.63409,-4.31059,18.8995,-7.37425,3.38876,1.87097,2.65849,-7.61093,1.15078,1.05377,8.56304,6.22157,3.23463,3.47805,1.58986,-0.243849,-0.0468808,-2.57929
121.728000000,-286.402,37.132,16.6691,5.13073,-8.64754,19.4576,-5.21945,2.08564,1.63431,2.20238,-4.82919,5.50306,0.310416,9.48749,4.34416,3.05164,3.38037,3.89033,-0.0401285,-0.78626,-3.31912
121.749333333,-290.344,34.2666,17.0447,6.96569,-11.1298,16.1199,-6.18045,1.58505,2.47459,5.0206,-3.32893,3.4584,0.743926,10.996,4.68853,5.41971,6.3411,2.52469,0.766954,0.950916,-1.61207
121.770666667,-291.425,33.6912,20.8646,7.35871,-9.84181,18.9486,-7.79678,1.70813,0.585498,4.66573,-6.41335,2.31862,-1.15939,8.93867,4.31848,5.39888,3.53952,1.28559,-0.699782,1.22764,-2.40817
121.792000000,-295.812,35.3013,18.1159,10.2532,-6.84993,21.6929,-6.98447,-1.84374,0.255313,2.09252,-7.6153,3.02441,0.425452,10.3962,4.58629,4.89119,2.51653,-2.34989,-0.99984,-0.346214,-0.37122
121.813333333,-295.534,35.7675,19.9029,10.3813,-9.33862,19.9015,-5.62244,0.924967,-0.212396,3.63962,-6.54982,2.36936,0.382117,10.7104,3.58248,4.83534,5.00091,-0.985703,-0.872469,0.951836,-1.54712
121.834666667,-295.413,34.0903,19.4514,8.01861,-8.68205,20.5471,-4.9523,1.55943,1.62563,3.2548,-5.68775,2.79599,1.62068,9.8359,6.01398,6.03047,5.01223,0.537302,-1.76736,0.990538,-3.95571
121.856000000,-298.178,35.2635,19.9353,9.33654,-14.0219,16.9296,-4.05714,2.225,0.890829,8.60134,-4.02643,0.0102899,0.0615458,11.7847,6.55962,5.43573,7.45312,2.81859,0.34439,0.246359,-1.16334
121.877333333,-266.076,42.0752,3.7541,7.24886,-2.36085,17.9118,-7.33362,2.91651,1.10646,2.78915,-7.01334,2.64845,0.565544,7.80767,2.54884,1.77788,4.25904,3.06297,0.227661,-1.45787,-2.67138
121.898666667,-285.555,38.6871,21.486,16.4433,-4.90803,15.359,-6.67731,0.487628,-2.8374,0.0311532,-4.91108,3.12171,-2.1553,7.17869,4.00833,4.49965,-0.709255,0.670074,-2.33224,1.74326,0.86104
121.920000000,-281.935,40.5826,19.8243,13.3234,-5.22072,15.1515,-6.57273,2.76987,-2.29486,1.12998,-7.0147,4.41021,-3.95086,4.8963,3.4738,4.24298,2.14257,1.12582,0.0984631,0.349015,-1.06101
121.941333333,-286.025,37.2092,26.3158,10.5288,-7.92655,17.295,-4.26658,0.313022,0.680101,3.69384,-7.94087,0.217614,-3.06682,5.77824,1.65522,4.27082,3.88309,3.4478,-1.30879,1.11467,-4.42053
121.962666667,-294.434,37.4843,27.0986,12.1233,-7.31099,17.4154,-4.66955,-0.802693,0.308211,4.02149,-7.10742,3.25779,-1.84097,7.75047,3.82878,2.73276,0.899473,0.262093,-0.63951,1.90306,-1.9832
121.984000000,-298.572,39.0483,26.8656,11.9183,-11.9978,17.926,-3.41533,-0.770639,0.946956,6.53535,-4.80874,3.00936,0.878956,8.06927,3.55873,3.84672,1.49965,-2.27875,-2.30566,1.32332,-1.16255
122.005333333,-300.317,38.0126,29.6923,8.8984,-13.5245,17.4973,-4.27224,2.48851,1.05541,6.68547,-2.16115,4.67691,0.475058,8.09206,4.13096,3.86474,-0.110807,-1.98263,-4.65028,0.910591,-1.20048
122.026666667,-299.989,37.3714,27.1405,9.54134,-14.7838,18.4281,-5.97185,2.18562,2.02494,6.71017,-1.33154,4.53218,0.16968,8.83945,3.76885,2.58896,0.816722,0.032406,-2.06623,0.708197,-1.15784
122.048000000,-299.592,35.2076,25.1371,6.31493,-11.6219,16.2499,-3.14684,1.95632,1.57928,6.49665,-1.49745,2.99182,0.126469,9.50375,2.67702,4.89221,3.75712,1.2707,-3.14811,-0.192014,-1.81983
122.069333333,-300.54,32.634,26.4148,9.99218,-13.2484,17.9788,-2.44055,1.87572,0.626025,4.12063,-4.2454,3.64687,-2.38474,9.16585,4.40597,4.44222,4.00614,-0.260776,-2.21572,1.26316,-3.25214
122.090666667,-303.908,35.6456,26.0967,11.1052,-13.1176,19.3785,-2.26231,0.972078,-2.24501,3.03312,-3.57752,2.86516,0.348168,7.54085,5.13506,4.70545,4.82988,-2.69187,-0.951865,1.56575,-1.1713
122.112000000,-296.485,32.5662,29.1657,6.3955,-10.2305,14.7431,-2.08305,-0.231004,3.39356,2.41193,-5.44891,1.73283,1.86215,9.36155,6.8515,4.17094,1.30232,-4.45341,-1.05565,3.76203,-0.781556
122.133333333,-269.066,38.4887,12.9172,12.8503,0.967139,10.1761,-1.38639,7.15056,2.69462,0.639692,-1.76101,1.11567,-2.18704,6.24851,3.53469,-0.416484,0.0771991,-0.600386,0.319765,0.343109,-3.52098
122.154666667,-290.334,38.7112,18.8348,13.0873,-6.42656,15.4273,-3.22194,5.27879,2.55688,4.23937,-4.01547,2.64869,-1.92637,5.92471,7.23176,5.43855,4.04896,2.25005,-0.7262,0.408507,0.393486
122.176000000,-294.281,36.2386,20.5987,11.6014,-9.9858,15.6283,-3.2331,4.92922,-0.778645,4.76824,-2.76793,3.16289,-1.78761,6.48175,7.36817,4.87044,2.72089,-0.16244,1.20942,1.65241,-0.507478
122.197333333,-306.96,35.4263,24.4661,9.01077,-11.0682,20.9099,-5.65694,0.502376,0.00879229,3.37221,-6.96597,2.27283,0.447914,8.17221,9.14763,6.49104,2.32564,-0.618806,-1.70766,0.917188,1.63842
122.218666667,-300.928,34.4666,27.4965,9.06457,-13.3391,16.567,-2.95549,0.278516,0.0585505,6.69604,-7.49341,0.167168,-3.23291,6.87819,5.38758,5.97039,2.63511,0.689224,-1.38384,2.68507,-1.21682
122.240000000,-307.8,33.8331,28.5144,8.80893,-12.4364,16.8016,-2.49752,-1.70781,-0.936072,2.29894,-6.68402,0.120734,-5.90129,7.39766,5.33086,7.41887,3.6333,-0.872966,-0.897959,3.59836,-0.0195696
122.261333333,-308.989,33.2966,27.0192,8.41908,-15.1535,14.9117,-6.73409,0.477181,-1.84519,2.48346,-7.30684,-1.06327,-5.47838,6.15106,5.8266,6.04359,2.60762,-0.813825,0.207839,2.30979,-0.378271
122.282666667,-308.633,32.4578,28.2996,8.42432,-13.7698,16.4383,-4.82503,0.218468,-2.72419,3.25663,-5.81303,-0.682321,-5.12913,9.02708,5.72648,4.93722,2.35039,0.111359,-1.81743,1.10204,0.366769
122.304000000,-309.632,32.9282,27.7079,10.2543,-13.2882,17.6381,-1.9763,-1.16156,-0.75428,3.81106,-4.09541,2.25022,-2.8993,8.11255,7.64142,7.08366,3.02794,-0.599468,-2.15439,2.55176,-1.74425
122.325333333,-307.519,34.1856,27.4154,9.88481,-15.6817,17.9766,-1.17684,1.93659,0.828915,4.63899,-2.97411,0.455899,-2.47901,8.0026,7.90374,6.1929,5.18517,0.22756,-0.0956951,0.985456,-2.20331
122.346666667,-308.119,36.4751,25.6031,11.153,-14.2407,17.4211,-2.82291,2.27194,2.01775,7.63256,-3.01675,1.34533,-2.36443,6.35298,7.10102,6.51637,6.84526,0.104643,-0.732743,-0.199179,-1.31544
122.368000000,-275.04,37.8863,5.09017,5.68742,-0.820971,17.2045,-5.08956,3.32366,1.51533,1.85631,-6.01006,4.60968,2.11916,11.9343,3.38155,2.88917,3.37249,1.69605,0.0605518,-0.652931,-4.50345
122.389333333,-301.699,35.6007,20.9153,13.0403,-7.65562,15.6719,-2.86177,2.99212,2.13345,2.60825,-4.22651,2.49534,-1.24745,6.31976,7.74493,5.72518,2.86696,2.02153,0.738523,0.452453,-3.48512
122.410666667,-302.678,34.3495,19.4118,11.9226,-8.67385,13.8448,-3.16214,4.81988,1.81979,4.27741,-3.39567,5.51198,-2.20579,8.98574,6.44964,8.75281,4.2113,0.118942,-2.06719,-0.705344,-2.46955
122.432000000,-307.968,34.5256,24.1855,8.95443,-15.2341,16.3595,-2.3407,1.86396,3.39057,7.28401,-1.9451,3.64829,-0.592951,6.76112,6.91622,7.12131,6.76503,0.640686,-0.42073,0.622923,-2.74861
122.453333333,-311.633,32.06,28.1916,8.94129,-15.5641,15.2061,-1.94519,-0.0582808,4.66711,10.2347,-3.4252,2.05328,0.516198,7.62758,7.06995,6.90769,5.25159,1.04684,-2.0954,1.71237,-2.57088
122.474666667,-311.748,32.4582,27.8419,9.62552,-14.054,16.046,-0.220144,-0.054557,0.784852,6.24901,-2.27913,3.66832,-2.58098,9.24312,7.46859,7.74672,4.08795,2.45204,-2.37247,0.899371,-0.147974
122.496000000,-317.174,32.4914,29.9955,8.9232,-14.0698,18.9068,-0.94595,0.836805,2.0993,6.58016,-5.34692,1.52257,-1.0356,9.32981,8.17018,8.36884,5.07788,1.011,-1.93342,0.167241,-0.141434
122.517333333,-315.326,34.7891,27.8481,9.1838,-15.464,19.1645,-1.12406,1.9815,-0.544885,7.3417,-2.35332,2.47754,-1.68788,8.60042,6.81007,6.492,5.70652,0.739807,-0.880861,-0.15127,-0.86302
122.538666667,-314.289,32.9397,29.3225,10.2694,-14.1574,17.0601,-0.962811,1.53067,0.705191,7.28674,-1.95275,3.25155,-2.43902,7.11165,6.78833,6.7463,4.13809,-0.0656116,-1.996,-1.2603,-0.403782
122.560000000,-315.704,36.1189,29.6249,10.5447,-15.4086,18.039,-3.09598,1.4901,1.84402,4.72609,-3.20379,0.841362,-2.55914,7.36211,6.66326,6.20848,5.45378,0.476042,-0.818003,1.17548,-2.22464
122.581333333,-315.341,32.4198,29.3031,13.0004,-12.2518,20.9302,0.343711,-1.44202,-4.72473,1.81782,-3.54219,2.85742,-0.913585,10.4346,4.881,5.82596,3.57985,-0.929214,-1.99524,1.80301,1.55125
122.602666667,-266.368,29.1695,7.27225,4.57989,3.13738,12.2533,-4.77455,-1.38613,4.34554,1.39313,-1.20404,2.88106,1.39198,7.56864,5.48947,-0.722818,3.93202,1.92759,0.457471,-0.524728,-0.531328
122.624000000,-243.401,36.7838,-2.94524,13.3094,2.74947,0.557506,0.620522,10.214,2.08175,2.08474,0.904133,4.6978,2.99115,4.77809,1.46091,2.0911,1.44178,2.05735,0.752316,1.36754,-3.03549
122.645333333,-261.946,35.6625,-4.54778,10.1639,-0.586362,7.67753,-0.883906,7.63438,3.70091,4.81391,-0.518794,8.10552,1.53425,8.39934,6.34989,8.28321,5.62929,2.6416,-2.02197,-1.03532,-4.84809
122.666666667,-270.448,35.6336,3.51502,12.2803,-1.01254,5.83131,-3.43185,5.75995,-1.25708,4.07833,1.96675,2.85244,0.662317,7.7923,2.4327,5.13221,4.10197,0.632389,-2.12639,-0.848435,-3.26688
122.688000000,-289.544,41.7684,11.7392,6.8184,-5.98536,17.8945,-8.75969,3.73254,2.10033,3.091,-5.63074,4.08682,0.497784,5.87331,3.92992,1.99236,3.30097,0.286933,-0.261384,-4.19438,-1.47747
122.709333333,-296.311,39.1979,18.0881,6.37972,-8.11854,18.0183,-6.05274,2.68183,3.6855,1.84751,-8.0482,1.14974,0.554911,6.95689,3.11901,5.07078,5.06216,0.361893,-1.11178,-1.16536,-2.92273
122.730666667,-300.756,40.0773,18.6151,4.09249,-11.0454,19.0297,-5.90557,1.41965,3.76955,4.35435,-5.66001,4.00585,0.202034,5.7152,3.34967,3.6151,5.72977,-0.478857,-2.02321,-1.76233,-1.20774
122.752000000,-305.052,34.9944,10.7287,4.49924,-11.419,14.1397,-6.46352,4.01662,3.46895,5.75236,-0.708422,2.78802,1.55988,10.4704,7.2011,6.11284,6.54502,3.75016,-0.611719,-2.37279,-6.32357
122.773333333,-307.298,35.6624,16.0275,3.79929,-8.67527,18.7937,-7.50668,-0.336644,2.29703,0.800384,-5.76783,3.57379,0.709226,9.30889,5.47751,5.24969,3.93073,-0.109339,-0.325161,-2.69486,-3.68146
